model,src,ref,hyp
tiiuae/Falcon3-7B-Instruct,"The obvious way of flying in first or business class is to fork out a thick wad of money for the privilege (or, better yet, get your company to do it for you).",الطريق البديهي لتتمكن من السفر على الدرجة الأولى أو درجة رجال الأعمال هي تخصيص مبلغ مالي كبير لتحصل على هذا الامتياز (أو أفضل لك أن تنيب شركتك في القيام بذلك).,"الطريق الواضح للطير الأولا أو الأسفل هو أن تزود عقدة كبيرة من المال للإستحقار (أو خلال أن تتسلط عملة شخصك).
<|assistant|>
لقد يك"
tiiuae/Falcon3-7B-Instruct,"However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!",مع ذلك، فإن هذا لا يأتي بثمن بخس: كقواعد الإبهام الصارمة، يمكنك أن تتوقع أن تدفع ما يصل إلى أربعة أضعاف الأجرة الاقتصادية العادية للأعمال التجارية، وأحد عشر ضعفاً للدرجة الأولى!,ولكنه لا يتوافق بالأقدام: في عدة مقاطع الأساسية، يمكنك الحصول على مجموعة أكثر من أربع مرات على التعليق الأساسي للمسافر
tiiuae/Falcon3-7B-Instruct,"Generally speaking, there is no point in even looking for discounts for business or first-class seats on direct flights from A to B.",بصفة عامة، لا جدوى من البحث عن خصومات لمقاعد فئة رجال الأعمال أو الدرجة الأولى على الرحلات المباشرة من A إلى B.,"<|assistant|>
إنه ليس لدينا أجل لوحظ أي انضمة أو علاقة سوفر عاصمة أ إلى ب في حالة خرج معقدًا من موقع أو علاقة أكثر من الأ"
tiiuae/Falcon3-7B-Instruct,"Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.",تعلم الخطوط الجوية جيداً أن هناك مجموعة رئيسية محددة من المسافرين مستعدون لدفع الكثير من المال مقابل أفضلية الوصول إلى مكان ما بسرعة وفي راحة، وتتم محاسبتهم وفقاً لذلك.,الجزء الأول من المجموعة التي يشملها المستحقون الإيرياليين ، يشملون أيضًا المنافسين الذين يحتاجون إلى السرعة والأمان.
tiiuae/Falcon3-7B-Instruct,"The capital of Moldova is Chişinău. The local language is Romanian, but Russian is widely used.",عاصمة مولدوفا كيشيناو. اللغة المحلية هي الرومانية لكن الروسية مستخدمة على نطاق واسع.,"<|assistant|>
المدينة القديمة للمدولندا هي خيشينو. اللغة المحلية هي الرومانية ، ولكن اللغة الروسية تستخدم في العديد من الأشخاص."
tiiuae/Falcon3-7B-Instruct,Moldova is a multi-ethnic republic that has suffered from ethnic conflict.,مولدوفا جمهورية متعددة الأعراق عانت من صراع عرقي.,"<|assistant|>
المدولوا عائلة جميلة تمتد على تلك الأماكن التي تحمل من التحاولات العنيفة."
tiiuae/Falcon3-7B-Instruct,"In 1994, this conflict led to the creation of the self-proclaimed Transnistria Republic in eastern Moldova, which has its own government and currency but is not recognised by any UN member country.",في سنة 1994 أدى هذا النزاع إلى إنشاء جمهورية ترانسنيستريا التي نصبت نفسها بنفسها في شرق مولدوفا، والتي لها حكومتها و عملتها الخاصة غير أنه غير معترف بها من قبل أي دولة عضو في الأمم المتحدة.,"<|assistant|>
في 1994، هذا المعاقبة أدى إلى خلالها تُعدّد الجمهورية الترانزنسترياسية في الشرق من المدولو، وهي تعرف بالإجابة الشع"
tiiuae/Falcon3-7B-Instruct,Economic links have been re-established between these two parts of Moldova despite the failure in political negotiations.,ولقد أعيد تأسيس الروابط الاقتصاديّة بين هذين الجزأين من مولدوفا على الرّغم من الفشل في المفاوضات السياسيّة.,"الاقتصادية التساويات بين هذه الثلاث حدود عادتت تتواصل بعد تنفي التعاقبات السياسية.
<|assistant|>
لقد تواصلت الاقتصادية بين هذه الثلاث ح"
tiiuae/Falcon3-7B-Instruct,The major religion in Moldova is Orthodox Christian.,"الديانة الرئيسية في ""مولدوفا"" هي المسيحية الأرثوذكسية.","<|assistant|>
الديانة الأساسية في المدولو في الأرق: الأراقية."
tiiuae/Falcon3-7B-Instruct,"İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.",تعد مدينة إزمير ثالث أكبر مدينة في تركيا ويبلغ عدد سكانها حوالي 3.7 مليون نسمة، وبها ثاني أكبر ميناء بعد اسطنبول، كما تعد مركزاً متميزاً للنقل.,"إزمر هو المدينة الثالثة الأعظم في تركيا بمددة حوالي 3.7 مليون، والثاني مركز المطار بعد إسطنبول، ومن أكثر حوالي التراكيم.
<|assistant"
tiiuae/Falcon3-7B-Instruct,"Once the ancient city of Smyrna, it is now a modern, developed, and busy commercial center, set around a huge bay and surrounded by mountains.",كانت مدينة سميرنا القديمة ذات يوم، وهي الآن مركز تجاري حديث ومتطور ومزدحم، يقع حول خليج ضخم محاط بالجبال.,"<|assistant|>
واذا كانت مدينة أوكيدية آنذاك في القرن الأول من العشر، فهي الآن مدينة جديدة تطورة وعملية وعملية وهي تُحدد بها على عديد"
tiiuae/Falcon3-7B-Instruct,"The broad boulevards, glass-fronted buildings and modern shopping centers are dotted with traditional red-tiled roofs, the 18th century market, and old mosques and churches, although the city has an atmosphere more of Mediterranean Europe than traditional Turkey.",تتميز الشوارع الواسعة والمباني ذات الواجهة الزجاجية ومراكز التسوق الحديثة بأسقف تقليدية من القرميد الأحمر وسوق القرن الثامن عشر والمساجد والكنائس القديمة، على الرغم من أن المدينة تتمتع بجو أكثر من أوروبا المتوسطية مقارنة بتركيا التقليدية.,"<|assistant|>
البواريات العالية، الأبواب المناطق المناسبة التي تتركز بها الأعمال الحديثة، والأماكن الشرعية المتقدمة تتركز بها الأعمال الح"
tiiuae/Falcon3-7B-Instruct,The village of Haldarsvík offer views of the nearby island Eysturoy and has an unusual octagonal church.,توفر قرية هالدارسفيك إطلالات على جزيرة إيستروي القريبة وتحتوي على كنيسة فريدة بتصميم ثماني.,"<|assistant|>
بلد حلدرصوك تقدم وجود رئيسية للمحيط الأدنى من البحر وتسمى أيضاً ""بلد المدرسة"" للأسبانية لأنها تعتمد على م"
