model,src,ref,hyp
ALLaM-AI/ALLaM-7B-Instruct-preview,"In many cases, enrolling on a gap-year course abroad can actually improve your chances of moving into higher education back in your home country.",في الكثير من الأحيان، يمكن أن يحسّن التسجيل في دورة تدريبية لمدة عام خارج البلاد فرصك في الالتحاق بالتعليم العالي في بلدك الأم عند عودتك.,وفي كثير من الحالات، يمكن أن يؤدي التسجيل في دورة دراسية خلال سنة الفراغ في الخارج إلى تحسين فرصك في الانتقال إلى التعليم العالي في بلدك الأم.
ALLaM-AI/ALLaM-7B-Instruct-preview,Typically there will be a tuition fee to enroll in these educational programs.,عادة ما تكون هناك رسوم للتسجيل في تلك البرامج التعليمية.,عادةً ما يكون هناك رسوم دراسية للالتحاق بهذه البرامج التعليمية.
ALLaM-AI/ALLaM-7B-Instruct-preview,"Finland is a great boating destination. The ""Land of a thousand lakes"" has thousands of islands too, in the lakes and in the coastal archipelagos.","تعتبر فنلندا وجهةً رائعةً لركوب القوارب. تحتوي ""أرض الألف بحيرة"" أيضاً على الآلاف من الجزر، في البحيرات وفي الأرخبيل الساحلي كليهما.","فنلندا وجهة رائعة لركوب القوارب. تمتلك ""أرض الألف بحيرة"" آلاف الجزر أيضًا، في البحيرات وفي الأرخبيلات الساحلية."
ALLaM-AI/ALLaM-7B-Instruct-preview,In the archipelagos and lakes you do not necessarily need a yacht.,لا تحتاج إلى يخت في الأرخبيل والبحيرات.,في الأرخبيلات والبحيرات، لا تحتاج بالضرورة إلى يخت.
ALLaM-AI/ALLaM-7B-Instruct-preview,"Although the coastal archipelagos and the biggest lakes are indeed big enough for any yacht, smaller boats or even a kayak offer a different experience.",مع أنّ الأرخبيلات الساحلية وأكبر البحيرات كبيرة بما يكفي لأي يخت، إلا أن القوارب الصغيرة أو حتى قوارب الكاياك تقدم تجربة مختلفة.,وَإِنْ كَانَ الْأَرْخَبِيلُ السَّاحِلِيُّ وَالْكُبَرُ مِنَ الْبُحَيْرَاتِ يَكْفِيَانِ لِكُلِّ سُفُنِ الْيَخْتِ، فَإِنَّ الْقَوَارِبَ الصَّغِيرَةَ أَوْ حَتَّى الْكَاياكَ تُقَدِّمُ تَجارِبَ مُخْتَلِفَةً.
ALLaM-AI/ALLaM-7B-Instruct-preview,"Boating is a national pastime in Finland, with a boat to every seven or eight people.",القوارب هي هواية وطنية في فنلندا، حيث أنه يوجد قاربٌ لكل سبعةِ أو ثمانيةِ أشخاصٍ.,البَوتِيْقُنِيَّةُ هِيَ لَهْوَةٌ وطَعْمُ الوَطَنِ في فنلندا، بِكُلِّ سَبْعَةِ أو ثَمَانِيَةِ أشخاصٍ.
ALLaM-AI/ALLaM-7B-Instruct-preview,"This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty).",هذا يقابله النرويج، والسويد ونيوزيلندا، ولكنه فريد تماماً (على سبيل المثال في هولندا، الرقم من واحد إلى أربعين).,هذا مطابق للنرويج، والسويد، ونيوزيلندا، ولكن فريد من نوعه إلى حد كبير (على سبيل المثال، في هولندا، الرقم هو واحد إلى أربعين).
ALLaM-AI/ALLaM-7B-Instruct-preview,"Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.",تتميز معظم رحلات البلطيق المتميزة بإقامة طويلة في سانت بطرسبرغ، روسيا.,مُعظم رحلات البلطيق المتميزة تشتمل على إقامة مطولة في سانت بطرسبرغ، روسيا.
ALLaM-AI/ALLaM-7B-Instruct-preview,This means you can visit the historic city for a couple of full days while returning and sleeping on the ship at night.,هذا يعني أنه يمكنك زيارة المدينة التاريخية لبضعةِ أيام كاملة أثناء العودة والنوم على متن السفينةِ ليلًا.,هذا يعني أنه يمكنك زيارة المدينة التاريخية لمدة يومين كاملين أثناء العودة والنوم على متن السفينة ليلاً.
ALLaM-AI/ALLaM-7B-Instruct-preview,If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,إذا كنت ستسافر ضمن الرحلات الاستكشافية الساحلية على متن السفن، فلن تحتاج إلى تأشيرة منفصلة (اعتباراً من سنة 2009).,إذا كنتَ ستذهب إلى الشاطئ فقط باستخدام الرحلات البحرية، فلن تحتاج إلى تأشيرة منفصلة (اعتبارًا من عام 2009م).
ALLaM-AI/ALLaM-7B-Instruct-preview,"Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.",تُميز بعض الرحلات مدينة برلين الألمانية في الكتيبات؛ فكما ترون من الخريطة أعلاه، فإن برلين ليست مكانًا بالقرب من البحر ولا يشمل سعر الرحلة زيارة المدينة.,بعض الرحلات البحرية تعرض برلين، ألمانيا في الكتيبات. كما يمكنك أن ترى من الخريطة أعلاه، فإن برلين بعيدة عن البحر وزيارة المدينة ليست مشمولة في سعر الرحلة البحرية.
ALLaM-AI/ALLaM-7B-Instruct-preview,"Travelling by plane can be a scary experience for people of all ages and backgrounds, particularly if they've not flown before or have experienced a traumatic event.",يمكن أن يكون السفر بالطائرة تجربة مرعبة للأشخاص من جميع الأعمار والخلفيات، خاصةً إذا لم يسافروا من قبل أو تعرضوا لحادثٍ مؤلمٍ.,السفر بالطائرة يمكن أن يكون تجربة مخيفة للأشخاص من جميع الأعمار والخلفيات، خاصة إذا لم يسبق لهم الطيران من قبل أو تعرضوا لحدث مؤلم.
ALLaM-AI/ALLaM-7B-Instruct-preview,It is not something to be ashamed of: it is no different from the personal fears and dislikes of other things that very many people have.,إنه ليس أمراً يُخجل منه: فهو لا يختلف كثيراُ عن المخاوف الشخصية و الأشياء الأخرى المكروهة و التي يمتلكها الكثير من الناس.,ليس هناك ما يدعو إلى الخجل: إنه لا يختلف عن المخاوف الشخصية والكراهية التي لدى الكثير من الناس تجاه أشياء أخرى.
ALLaM-AI/ALLaM-7B-Instruct-preview,"For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.",قد يساعد فهم شيء ما حول كيفية عمل الطائرات وما يحدث أثناء الرحلة البعض في التغلب على الخوف الذي ينبع من المجهول أو من عدم السيطرة.,لِبَعْضِ النَّاسِ فَهْمٌ لِشَيْءٍ عَنْ كَيْفِيَّةِ عَمَلِ الطَّائِرَاتِ وَمَا يَحْدُثُ خِلالَ الرِّحْلَةِ قَدْ يُسَاعِدُ عَلَى تَجَاوُزِ خَوْفٍ يَنْبَثِقُ مِنْ الْمَجْهُولِ أَوْ مِنْ عَدَمِ التَّحَكُّمِ.
ALLaM-AI/ALLaM-7B-Instruct-preview,"Courier companies are well paid for delivering things quickly. Frequently, time is very important with business documents, merchandise or spare parts for an urgent repair.",يتم دفع مبالغ جيدة لشركات الشحن لإيصال الأشياء بسرعة. عادة ما يكون الوقت مهماً للغاية فيما يتعلق بمستندات العمل، البضائع وقطع الغيار للإصلاحات العاجلة.,تُدفع أجور جيدة لشركات البريد السريع مقابل تسليم الأشياء بسرعة. وغالبًا ما يكون الوقت ذا أهمية كبيرة مع المستندات التجارية والبضائع أو قطع الغيار اللازمة للإصلاح العاجل.
