model,src,ref,hyp
tiiuae/Falcon3-7B-Instruct,تتميز معظم رحلات البلطيق المتميزة بإقامة طويلة في سانت بطرسبرغ، روسيا.,"Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.","Most of the unique hot air balloon rides are characterized by a long stay in Svaneti, Russia."
tiiuae/Falcon3-7B-Instruct,هذا يعني أنه يمكنك زيارة المدينة التاريخية لبضعةِ أيام كاملة أثناء العودة والنوم على متن السفينةِ ليلًا.,This means you can visit the historic city for a couple of full days while returning and sleeping on the ship at night.,This means you can visit the historical city for a few days during your trip and sleep on the deck for a night.
tiiuae/Falcon3-7B-Instruct,إذا كنت ستسافر ضمن الرحلات الاستكشافية الساحلية على متن السفن، فلن تحتاج إلى تأشيرة منفصلة (اعتباراً من سنة 2009).,If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,"If you are planning a coastal exploratory cruise along the coast, you will not need a separate safety briefing (as of 2009)."
tiiuae/Falcon3-7B-Instruct,تُميز بعض الرحلات مدينة برلين الألمانية في الكتيبات؛ فكما ترون من الخريطة أعلاه، فإن برلين ليست مكانًا بالقرب من البحر ولا يشمل سعر الرحلة زيارة المدينة.,"Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.","Berlin is distinguished in the literature on travel in Germany, as you can see from the map above: Berlin is not a place near the sea and the cost of visiting the city is not expensive."
tiiuae/Falcon3-7B-Instruct,يمكن أن يكون السفر بالطائرة تجربة مرعبة للأشخاص من جميع الأعمار والخلفيات، خاصةً إذا لم يسافروا من قبل أو تعرضوا لحادثٍ مؤلمٍ.,"Travelling by plane can be a scary experience for people of all ages and backgrounds, particularly if they've not flown before or have experienced a traumatic event.","Travel by air can be an exciting experience for people of all ages and backgrounds, especially if they have never travelled before or been exposed to a traumatic event."
tiiuae/Falcon3-7B-Instruct,إنه ليس أمراً يُخجل منه: فهو لا يختلف كثيراُ عن المخاوف الشخصية و الأشياء الأخرى المكروهة و التي يمتلكها الكثير من الناس.,It is not something to be ashamed of: it is no different from the personal fears and dislikes of other things that very many people have.,"It is not a matter of boasting. He is not very different from the fears, worries, and other things that many people have."
tiiuae/Falcon3-7B-Instruct,قد يساعد فهم شيء ما حول كيفية عمل الطائرات وما يحدث أثناء الرحلة البعض في التغلب على الخوف الذي ينبع من المجهول أو من عدم السيطرة.,"For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.",Understanding how aircraft work and what happens during a flight when some things go wrong in the face of fear that comes from the unknown or lack of control.
tiiuae/Falcon3-7B-Instruct,يتم دفع مبالغ جيدة لشركات الشحن لإيصال الأشياء بسرعة. عادة ما يكون الوقت مهماً للغاية فيما يتعلق بمستندات العمل، البضائع وقطع الغيار للإصلاحات العاجلة.,"Courier companies are well paid for delivering things quickly. Frequently, time is very important with business documents, merchandise or spare parts for an urgent repair.","Good prices are often offered by auction houses to expedite the sale of items. Time is usually very important when it comes to consignment, inventory, and making timely repairs."
tiiuae/Falcon3-7B-Instruct,تمتلك الشركات الأكبر طائراتها الخاصة، في بعض الخطوط، ولكن كانت هناك مشكلة للخطوط الأخرى والشركات الأصغر.,"On some routes, the larger companies have their own planes, but for other routes and smaller firms there was a problem.","The largest companies had their own birds on some of the routes, but there was a problem with the other routes and the smaller companies."
tiiuae/Falcon3-7B-Instruct,في حالة إرسالهم الأشياء عن طريق الشحن الجوي، فربما يستغرق الأمر عدة أيام في بعض الطرق للتفريغ والجمارك.,"If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.","When they send things by airmail, it may take several days on some routes for customs clearance and quarantine."
tiiuae/Falcon3-7B-Instruct,إرسال الطرود كأمتعة يتم فحصها كان الطريق الأوحد لتستلمها سريعاً، ولكن لا تسمح القوانين الداخلية لشركات الطيران بإرسال أمتعة بلا راكب، لذا يأتي دورك في هذه المرحلة.,"The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.","The drone was tested as a gift, and the fastest route was chosen to quickly send it, but domestic laws prevent drone companies from sending gifts without a rider, so your role in this stage is crucial."
