model,src,ref,hyp
silma-ai/SILMA-9B-Instruct-v1.0,"Many trips to the reef are made all year around, and injuries due to any of these causes on the reef are rare.",تُقام العديد من الرحلات إلى الشعاب المرجانية على مدار العام، ونادراً ما تحدث إصابات للشعاب المرجانية لأي من هذه الأسباب.,تعدّ رحلات عديدة إلى الشعاب المرجانية على مدار العام، وتعدّ الإصابات الناجمة عن أي من هذه الأسباب على الشعاب المرجانية نادرة.
silma-ai/SILMA-9B-Instruct-v1.0,"Still, take advice from authorities, obey all signs, and pay close attention to safety warnings.",مع هذا، اطلب النصائح من السلطات، وامتثل لجميع الإشارات، وانتبه جيداً لتحذيرات السلامة.,لا تزال تأخذ نصيحة السلطات، طاعة جميع الإشارات، والانتباه إلى تحذيرات السلامة.
silma-ai/SILMA-9B-Instruct-v1.0,Box jellyfish occur near beaches and near river estuaries from October to April north of 1770. They can occasionally be found outside these times.,يتواجد قنديل البحر الصندوقي بالقرب من الشواطئ ومصبات الأنهار من تشرين الأول إلى نيسان شمال 1770. ويمكن العثور عليه أحياناً في غير هذه الأوقات.,
silma-ai/SILMA-9B-Instruct-v1.0,"Sharks do exist, however they rarely attack humans. Most sharks are scared of humans and would swim away.",أسماك القرش موجودة بالفعل، لكنها نادرًا ما تهاجم البشر. تخاف معظم أسماك القرش من البشر وتسبح بعيدًا إن رأت أحدهم.,
silma-ai/SILMA-9B-Instruct-v1.0,"Saltwater Crocodiles do not actively live in the ocean, their primary habitat is in river estuaries north from Rockhampton.",لا تعيش تماسيح المياه المالحة عادةً في المحيط، موطنها الأساسي يقع في مصبّات الأنهار شمال روكهامبتون.,
silma-ai/SILMA-9B-Instruct-v1.0,Booking in advance gives the traveller peace of mind that they will have somewhere to sleep once they arrive at their destination.,يُطمئن الحجزُ المُسبق المسافرَ بأنّه سيكونُ لديه مكانٌ للنوم بمجرّد وصوله إلى وجهتهِ المقصودةِ.,الحجز مسبقاً يمنح المسافر راحة البال بأن يكون لديه مكان للإقامة عند وصوله إلى وجهته.
silma-ai/SILMA-9B-Instruct-v1.0,"Travel agents often have deals with specific hotels, although you may find it possible to book other forms of accommodation, like camping grounds, through a travel agent.",على الرغم من أنك قد تجد أنه من الممكن حجز أشكال أخرى من الإقامة، مثل أماكن التخييم، من خلال وكيل السفر، إلا أنه غالباً ما يكون لدى وكلاء السفر صفقات مع فنادق معينة.,وكلاء السفر لديهم عادة صفقات مع فنادق معينة، على الرغم من أنك قد تجد أنه من الممكن حجز أشكال أخرى من الإقامة، مثل ملاعب الكamping، من خلال وكيل سفر.
silma-ai/SILMA-9B-Instruct-v1.0,"Travel agents usually offer packages that include breakfast, transportation arrangements to/from the airport or even combined flight and hotel packages.",جرت العادة على تقديم وكلاء السفر باقات تشمل الإفطار، وترتيبات التنقل من وإلى المطار أو حتى باقات مجمّعة تشمل الطيران والفنادق.,وكالات السفر توفر عادةً عروضاً تتضمن وجبة الإفطار، وترتيبات النقل من وإلى المطار، أو حتى عروض طيران ومبيت مركّزة.
silma-ai/SILMA-9B-Instruct-v1.0,They can also hold the reservation for you if you need time to think about the offer or procure other documents for your destination (e.g. visa).,كما يمكنهم الاحتفاظ بالحجز لك إذا كنت بحاجة إلى وقت للتفكير في العرض أو شراء مستندات أخرى لوجهتك (على سبيل المثال، التأشيرة).,يمكنهم الحجز لك أيضًا إذا كنت تحتاج إلى وقت للتفكير في العرض أو الحصول على وثائق أخرى لوجهتك (على سبيل المثال، تأشيرة).
silma-ai/SILMA-9B-Instruct-v1.0,Any amendments or requests though should be coursed through the travel agent first and not directly with the hotel.,بالرغم من ذلك، يجب توجيه أي تعديلات أو طلبات عبر وكيل السفر أولاً وليس مباشرة إلى الفندق.,أي تعديلات أو طلبات يجب أن تمر من خلال وكيل السفر أولاً وليس مباشرة مع الفندق.
silma-ai/SILMA-9B-Instruct-v1.0,"For some festivals, the vast majority of the attendants to music festivals decide to camp on site, and most attendants consider it a vital part of the experience.",بالنسبة لبعض المهرجانات، فإن الغالبية العظمى من الحاضرين في المهرجانات الموسيقية يقررون التخييم في الموقع معتبرين ذلك جزءًا مهمًا من التجربة.,تفضل معظم الحاضرين لمهرجانات الموسيقى الإقامة في موقع المهرجان، حيث يرون ذلك جزءًا مهمًا من تجربة المهرجان.
silma-ai/SILMA-9B-Instruct-v1.0,If you want to be close to the action you're going to have to get in early to get a camping site close to the music.,إذا أردت أن تقترب من الأحداث، فيجب عليك أن تدخل باكراً وذلك للحصول على موقع تخييم قريب من الموسيقى.,
silma-ai/SILMA-9B-Instruct-v1.0,"Remember that even though music on the main stages may have finished, there may be sections of the festival that will keep playing music until late into the night.",تذكر أنه على الرغم من أن الموسيقى في المنصات الرئيسية قد تكون انتهت، إلا أن هناك أقسام من المهرجان قد تستمر في تشغيل الموسيقى حتى وقت متأخر من الليل.,
silma-ai/SILMA-9B-Instruct-v1.0,Some festivals have special camping areas for families with young children.,تضم البعض من المهرجانات مناطق تخييمٍ خاصةٍ للعائلات التي معها أولاد صغار.,بعض المهرجانات لديها مناطق خاصة للكشف عن العائلات التي لديها أطفال صغار.
silma-ai/SILMA-9B-Instruct-v1.0,"If crossing the Northern Baltic in winter, check the cabin location, as going through ice causes quite horrible noise for those most affected.",في حال كنت تعبر منطقة بحر البلطيق الشمالية في الشتاء، فيجب أن تفحص موقع الكابينة، إذ أن المرور عبر الجليد يسبب ضوضاء صاخبة للغاية للأشخاص الأكثر تضرراً.,إذا كنت تخطط للسفر عبر البلطيق الشمالي في فصل الشتاء، تأكد من موقع المقصورة، لأن المرور عبر الجليد يسبب صوتًا مزعجًا جدًا للذين هم الأكثر تأثرًا.
silma-ai/SILMA-9B-Instruct-v1.0,Saint Petersburg cruises include time in town. Cruise passengers are exempted from visa requirements (check the terms).,تشملُ رحلات سانت بطرسبرغ البحرية قضاء بعض الوقت في المدينة. يُعفى ركاب الرحلات البحرية من متطلبات الحصول على تأشيرة الدخول (راجع الشروط).,
silma-ai/SILMA-9B-Instruct-v1.0,"Casinos typically make many efforts to maximize time and money spent by guests. Windows and clocks are usually absent, and exits can be hard to find.",تبذل الكازينوهات عادة الكثير من الجهود لزيادة الوقت والمال الذي ينفقه الضيوف. عادة ما تكون النوافذ والساعات غائبة، وقد يكون من الصعب العثور على مخارج.,الكازينوهات عادة ما تضع الكثير من الجهود لزيادة الوقت والمال الذي يقضيه الضيوف. غالباً ما تكون النوافذ والساعات غائبة، وقد يكون من الصعب العثور على الخروج.
silma-ai/SILMA-9B-Instruct-v1.0,"They usually have special food, drink and entertainment offers, to keep guests in a good mood, and keep them at the premise.",لديهم عادة وجبات خاصة، ومشروبات، وعروض ترفيهية، للحفاظ على مزاج الضيوف الجيد، وإبقائهم في المبنى.,عادةً ما توفر المطاعم عروضًا خاصةً على الطعام والشراب والترفيه، للحفاظ على ضيافتها في مزاج جيد، والحفاظ عليها في الموقع.
