model,src,ref,hyp
ALLaM-AI/ALLaM-7B-Instruct-preview,تميل بعض الحيوانات، مثل الفيلة والزراف، إلى الاقتراب بشكل وثيق من السيارات وسوف تسمح المعدات القياسية بالمشاهدة الجيدة.,"Some animals, such as elephants and giraffes, tend to approach closely to cars and standard equipment will allow good viewing.","Tamil ba'd al-hayawanat, mithl al-filat wa al-zaraf, yatamiluun ila al-iqrab bi shaklik qarib mina al-sayarat wa sayuwaathidu al-miktabat al-qadimatu bimushahadat jayyidat."
ALLaM-AI/ALLaM-7B-Instruct-preview,تشعر الأسود والفهود والنمور بالخجل أحياناً ويمكنكم رؤيتهم بشكل أفضل باستعمال المنظار.,"Lions, cheetahs and leopards are sometimes shy and you will see them better with binoculars.",Tashăwur al-asad wa al-fahd wa al-nimr bashshahwa qadiran wa mukhtaaran binaqarat al-mizān.
ALLaM-AI/ALLaM-7B-Instruct-preview,"السفاري سيراً على الأقدام (تسمى أيضاً ""تنزه الأدغال"" أو ""التنزه سيراً على الأقدام"" أو ""التنزه"") تتكون من المشي لمسافات طويلة، إما لبضع ساعات أو عدة أيام.","A walking safari (also called a ""bush walk"", ""hiking safari"", or going ""footing"") consists of hiking, either for a few hours or several days.","The safari on foot (also called ""jungle trekking"", ""hiking"", or ""walking"") consists of hiking, either for a few hours or several days."
ALLaM-AI/ALLaM-7B-Instruct-preview,ستقام دورة الألعاب الأولمبية للمعاقين في الفترة من 24 أغسطس إلى 5 سبتمبر عام 2021، وستقام بعض أحداث الدورة في مواقع أخرى في أنحاء مختلفة من اليابان.,The Paralympics will take place from 24 August to 5 September 2021. Some events will be held in other locations throughout Japan.,"Staqim al-duwaliyyat al-olambiyyat lil-mua3a2in fi al-fatrat min 24 Awwal ila 5 Sibtambar 2021, wa satakun ba3d ahya2 al-duwaliyyat fi mawaqi3 ukhra fi anhari mukhtaaraat min al-yaban"
ALLaM-AI/ALLaM-7B-Instruct-preview,بعد استضافة مدينة طوكيو الألعاب الأولمبية عام 1964، ستصبح المدينة الآسيوية الوحيدة التي استضافت دورة الألعاب الأولمبية الصيفية مرتين.,"Tokyo will be the only Asian city to have hosted two summer Olympics, having hosted the games in 1964.","After hosting the Olympic Games in Tokyo in 1964, the city will become the only Asian city to have hosted the Summer Olympic Games twice."
ALLaM-AI/ALLaM-7B-Instruct-preview,إذا حجزت رحلات الطيران والإقامة الخاصة بك لعام 2020 قبل الإعلان عن التأجيل، فربما تواجه موقفاً حرجاً.,"If you booked your flights and accommodation for 2020 before the postponement was announced, you may have a tricky situation.","If you have booked your flights and accommodation for 2020 before the announcement of the postponement, you may find yourself in a difficult situation."
ALLaM-AI/ALLaM-7B-Instruct-preview,تتفاوت سياسات الإلغاء، ولكن اعتباراً من أواخر آذار، لم تعد معظم سياسات الإلغاء المستندة إلى فيروس كورونا حتى تموز عام 2020، عندما كان من المقرر أن يتم تنظيم الألعاب الأوليمبية.,"Cancellation policies vary, but as of late March most coronavirus-based cancellation policies don't extend to July 2020, when the Olympics had been scheduled.","Tafawt tawqīt al-i'lān, lakin min akhir Mar, lam ēdakhr mūqawama al-i'lān al-mustanidat ila virus al-kurūnā hatta 2020, 7am al-i'lān al-mustanidat ila virus al-kur�"
ALLaM-AI/ALLaM-7B-Instruct-preview,"من المتوقع أن أغلب تذاكر الحدث ستبلغ تكلفتها بين 2,500 ين و 130,000 ين أما كلفة العادية النموذجية فستكون حوالي 7,000 ين.","It's expected that most event tickets will cost between ¥2,500 and ¥130,000, with typical tickets costing around ¥7,000.","It is expected that most of the event tickets will cost between 2,500 yen and 130,000 yen, while the typical regular cost will be around 7,000 yen."
ALLaM-AI/ALLaM-7B-Instruct-preview,يساعد كيّ الملابس المبلّلة على تجفيفها. توفّر العديد من الفنادق مكواة وطاولة كيّ للاستعارة، حتى إذا لم تكن موجودة بالغرفة.,"Ironing damp clothes can help them dry. Many hotels have an iron and ironing board available for loan, even if one is not present in the room.","Kayy al-mawaddat al-muballilat yusaiddu fi tajriihiha. Tawaffirat al-mawaddat al-fawniyat makayyat wa tabu'at kayy li'isti'aratih, 3in kayna ghayr mawaddat bil-ghurfa."
ALLaM-AI/ALLaM-7B-Instruct-preview,في حالة عدم تواجد أي مكواة، أو إن كنت لا تفضل ارتداء الجوارب المكوية، إذن تستطيع أن تجرب استخدام مجفف الهواء، إذا كان متاحاً.,"If an iron isn't available, or if you don't fancy wearing ironed socks, then you can try using a hairdryer, if available.","Fi-7a7a ida3at ay-mukawwiyah, aw-in-kunt-la tafadal-i-ar-tawal-i-jib-a-mukawwiyah, idan-ta-tastati-an-ta-tujri-id-u-m-u-j-a-fi-i-a, ida-7a7"
ALLaM-AI/ALLaM-7B-Instruct-preview,لا تجعل القماش يصبح ساخنًا أكثر من اللازم (مما قد يؤدي إلى انكماشه أو احتراقه في أسوأ الحالات).,"Be careful not to allow fabric to become too hot (which can cause shrinkage, or in extreme cases, scorch).",Do not make the fabric too hot (which may lead to its shrinking or burning in the worst case).
ALLaM-AI/ALLaM-7B-Instruct-preview,هناك طرق مختلفة لتنقية المياه، بعضها مجدية أكثر ضد تهديدات معينة.,"There are different ways of purifying water, some more effective against specific threats.","Hawiyyat mukhtaaran lil-taqiyyah al-ma'ayiyyah, ba'duhum aqawulu al-taqiyyahi fi ma'ayat tahawiyyat mukhtaaran."
ALLaM-AI/ALLaM-7B-Instruct-preview,في بعض المناطق يكفي غليان الماء لمدة دقيقة، وفي مناطق أخرى تحتاج إلى غليها لعدة دقائق.,"In some areas boiling water for a minute is enough, in others several minutes are needed.","Fi ba3d al-mawakit yakfi ghayl al-ma2a li dakihi, wa fi mawakit ukhra yatajawazu al-ghayl li dakihi al-ukhra."
ALLaM-AI/ALLaM-7B-Instruct-preview,تختلف المرشحات من حيث الفاعلية، إذا كان لديك أي مخاوف، فعليك التفكير في شراء مياهك في زجاجات محكمة الغلق من شركة حسنة السمعة.,"Filters vary in effectiveness, and should you have a concern, then you should consider buying your water in a sealed bottle from a reputable company.","Tifaddil-kandidaatuun qorayee fiixee, haddii aad raadinayso, waad ku korocdaa inaad ku dhiso biyaha ku dhaca ku dhaca ku dhaca ku dhaca ku dhaca ku dhaca ku dhaca ku dhaca ku dhaca"
ALLaM-AI/ALLaM-7B-Instruct-preview,من المحتمل أن يواجه المسافرون آفات حيوانية ليسوا على دراية بها في مناطقهم الأصلية.,Travellers may encounter animal pests that they are not familiar with in their home regions.,It is likely that travelers will encounter animal pests that they are not familiar with in their home regions.
ALLaM-AI/ALLaM-7B-Instruct-preview,قد تُفسد الآفات الطعام، وتسبب الإزعاج، أو تسبب ردود فعل تحسسية في الحالات الأسوأ، وتنشر السم، أو تنقل العدوى.,"Pests can spoil food, cause irritation, or in a worse case cause allergic reactions, spread venom, or transmit infections.","May pests spoil food, cause annoyance, or cause allergic reactions in the worst cases, spread poison, or transmit infections."
ALLaM-AI/ALLaM-7B-Instruct-preview,فالأمراض المعدية ذاتها، أو الحيوانات الخطرة التي يمكن أن تصيب أو تقتل الناس بالقوة، لا توصف عادة بأنها آفات.,"Infectious diseases themselves, or dangerous animals that can injure or kill people by force, do not usually qualify as pests.","So the infectious diseases themselves, or the dangerous animals that can harm or kill people by force, are not usually described as pests."
ALLaM-AI/ALLaM-7B-Instruct-preview,التسوق في السوق الحرة فرصة لشراء بضائع معفاة من الضرائب والرسوم في أماكن محددة.,Duty free shopping is the opportunity to buy goods exempted from taxes and excises at certain locations.,Shop in the duty-free zone is an opportunity to buy goods exempt from taxes and fees in specific locations.
ALLaM-AI/ALLaM-7B-Instruct-preview,بإمكان المسافرين المتجهين إلى بلدان تفرض ضرائب مرتفعة، في بعض الأحيان، أن يوفروا مبلغ مالي كبير، وبالأخص فيما ينفقونه على منتجات كالمشروبات الكحولية والتبغ.,"Travellers bound for countries with heavy taxation can sometimes save a considerable amount of money, especially on products such as alcoholic beverages and tobacco.","Bi'māsir al-musāfirīn al-mutajihin ilā bilādin yaftazhūna taxābāt mughayyirah, fi'l-aḥāwī, yumkin an yafūdū mablaghًا mālīًa kabīrًا, Ālātan Ā"
ALLaM-AI/ALLaM-7B-Instruct-preview,يحتوي الامتداد بين بوينت ماريون و فيرمونت على أصعب ظروف القيادة على طريق بافلو-بيتسبرغ السريع، حيث يمر بشكل منتظم عبر تضاريس غابات معزولة.,"The stretch between Point Marion and Fairmont presents the most challenging driving conditions on the Buffalo-Pittsburgh Highway, passing frequently through isolated backwoods terrain.","It contains the most difficult driving conditions on the Buffalo-Pittsburgh Highway, passing regularly through isolated forested terrain between Point Marion and Fairmont."
ALLaM-AI/ALLaM-7B-Instruct-preview,إذا لم تكن معتاداً على القيادة على الطرق الريفية، فكن حذراً: يوجد دائماً منحدرات حادة وممرات ضيقة ومنحنيات حادة.,"If you're not used to driving on country roads, keep your wits about you: steep grades, narrow lanes, and sharp curves predominate.","Idha laysa bikayyid al-qira'a 3ala as-sayr al-riyadi, fa-kun hathiyan: yawmihu al-murakkabat al-hada'id wa al-murakabat al-ghayra wa al-murakabat al-hada'id."
ALLaM-AI/ALLaM-7B-Instruct-preview,حدود السرعة المعلنة أقل بشكل ملحوظ مما كانت عليه في الأقسام السابقة واللاحقة — عادة 35-40 ميل في الساعة (56-64 كم / ساعة) — والطاعة الصارمة لهم أكثر أهمية من غير ذلك.,Posted speed limits are noticeably lower than in previous and subsequent sections — commonly 35-40 mph (56-64 km/h) — and strict obedience to them is even more important than otherwise.,Al-Hudood al-sariyah al-mulakha 3anadatu bada'an bada'an mukhtaaran mima kanat fi al-ajza' al-qabli wa al-la'abi - ghayr al-tashahud - wa al-muta'atidatun lahum akhawatu al-'amaliyah min
